,Performance,Ave_rank,metric,group,ave_metric
178,0.08728979781674664,2844.8367549668874,0.001293545556128904,0,0.005107622080037242
179,0.08731001440411097,2835.6995033112585,0.0013301076427747127,0,0.005107622080037242
180,0.08907770285600336,2489.0435430463576,0.0013646179359311247,0,0.005107622080037242
181,0.088584847211558,2597.7384105960264,0.0013722622908410001,0,0.005107622080037242
182,0.08887364526445114,2504.6705298013244,0.0013884218187376317,0,0.005107622080037242
183,0.08690811580504933,2945.9238410596026,0.0014004204276208783,0,0.005107622080037242
184,0.0877718522363017,2715.4034768211923,0.001412908596370506,0,0.005107622080037242
185,0.08694104438282342,2920.0437086092716,0.0014138887248049791,0,0.005107622080037242
186,0.08743030581458656,2824.0596026490066,0.0014302486764503066,0,0.005107622080037242
187,0.08704199413233431,2892.884437086093,0.0014760721419035886,0,0.005107622080037242
188,0.08718018219110799,2868.4865894039735,0.0014807285818369531,0,0.005107622080037242
189,0.08699209731278519,2907.3153973509934,0.0014809611559940968,0,0.005107622080037242
190,0.08711077798759467,2882.71821192053,0.0014928915172488157,0,0.005107622080037242
191,0.08744342401264191,2822.151986754967,0.001494440837573199,0,0.005107622080037242
192,0.0874878203552115,2802.354635761589,0.0015344491087958512,0,0.005107622080037242
193,0.08716407450274642,2863.987417218543,0.0015344491087958512,0,0.005107622080037242
194,0.0871632649624626,2863.879966887417,0.0015344491087958512,0,0.005107622080037242
195,0.08714593411219977,2867.998344370861,0.0015344491087958512,0,0.005107622080037242
196,0.08713205798548863,2872.6486754966886,0.0015344491087958512,0,0.005107622080037242
197,0.08714927696202725,2869.8362582781456,0.00153850449293938,0,0.005107622080037242
198,0.08914048621376502,2416.717549668874,0.001587822539789286,0,0.005107622080037242
199,0.08818958388486646,2664.055629139073,0.0015938776728553882,0,0.005107622080037242
200,0.08788392046755476,2751.4879139072846,0.0016459010608917176,0,0.005107622080037242
201,0.08704000313065943,2895.0649006622516,0.001660370213196523,0,0.005107622080037242
202,0.08711522503222183,2887.776986754967,0.0016681116021631688,0,0.005107622080037242
203,0.08701316602933827,2914.86440397351,0.0016878754956284022,0,0.005107622080037242
204,0.08719978335171383,2882.71440397351,0.0016986440443214445,0,0.005107622080037242
205,0.08687596558275874,2932.312086092715,0.0017058394085788145,0,0.005107622080037242
206,0.08846777744010106,2563.703642384106,0.0017321923682980325,0,0.005107622080037242
207,0.08703715653511353,2896.3865894039736,0.0017372572277255072,0,0.005107622080037242
208,0.08859303768036805,2560.165894039735,0.0017410051799763761,0,0.005107622080037242
209,0.08738670417445556,2819.9246688741723,0.00174787968676769,0,0.005107622080037242
210,0.08715957877484036,2868.1706953642383,0.0017557115062269279,0,0.005107622080037242
211,0.08703421190499461,2896.392880794702,0.0018100398747439672,0,0.005107622080037242
212,0.0881469207214392,2644.8942052980133,0.0018143087876064535,0,0.005107622080037242
213,0.08828866046748034,2621.2223509933774,0.0018383186082288373,0,0.005107622080037242
214,0.08693761278922586,2921.030960264901,0.0018395321571719092,0,0.005107622080037242
215,0.08822525173848067,2602.3024834437088,0.0018488322607084987,0,0.005107622080037242
216,0.08905124706027881,2448.0008278145697,0.0018625661434162654,0,0.005107622080037242
217,0.08712667724081358,2890.7523178807946,0.0018987370131441847,0,0.005107622080037242
218,0.08882340717964286,2498.2614238410597,0.0019211873794237504,0,0.005107622080037242
219,0.08888710835029924,2499.535927152318,0.001974504839630039,0,0.005107622080037242
220,0.08838873781244701,2597.930629139073,0.002016213275952179,0,0.005107622080037242
221,0.08676769647803007,2966.0043046357614,0.002050172667256799,0,0.005107622080037242
222,0.08730496453202684,2838.593377483444,0.0020603099870999744,0,0.005107622080037242
223,0.08995145802997771,2276.578642384106,0.0020754795114979628,0,0.005107622080037242
224,0.08723616774690056,2856.5220198675497,0.0021084140252157616,0,0.005107622080037242
225,0.08728152868877066,2844.6541390728476,0.0021398119325382464,0,0.005107622080037242
226,0.08893991373733974,2456.8145695364237,0.002161127716752177,0,0.005107622080037242
227,0.08872572688110691,2513.90678807947,0.002161797694247014,0,0.005107622080037242
228,0.08889470227989277,2517.259271523179,0.0021799653286096467,0,0.005107622080037242
229,0.08694814320683344,2933.552152317881,0.002186140179540342,0,0.005107622080037242
230,0.08689103082911177,2930.9241721854305,0.0022032244356675265,0,0.005107622080037242
231,0.08742690182380693,2803.796026490066,0.0022059925033130847,0,0.005107622080037242
232,0.08939517025593002,2411.6635761589405,0.0022151622000371254,0,0.005107622080037242
233,0.08697226254310612,2917.6028145695363,0.002230611467234685,0,0.005107622080037242
234,0.0877374177028409,2774.178642384106,0.0022412561614927576,0,0.005107622080037242
235,0.0883653883236683,2636.185761589404,0.002242680207791709,0,0.005107622080037242
236,0.08896546609886483,2447.5076158940396,0.002270731898027375,0,0.005107622080037242
237,0.08761742160790828,2758.837251655629,0.002304507787787671,0,0.005107622080037242
238,0.08749598974252841,2801.6483443708607,0.0023059207937917996,0,0.005107622080037242
239,0.08726737186297148,2842.1259933774836,0.0023067320632734435,0,0.005107622080037242
240,0.08717708337051049,2872.600331125828,0.002314465381947174,0,0.005107622080037242
241,0.08930000756139422,2444.9988410596025,0.002320847426398042,0,0.005107622080037242
242,0.08683807818144552,2951.9831125827814,0.0023347067327790286,0,0.005107622080037242
243,0.08775578735868149,2747.415894039735,0.002335297086010541,0,0.005107622080037242
244,0.08807365543494486,2664.873344370861,0.002341572341630767,0,0.005107622080037242
245,0.08714236394973776,2869.2112582781456,0.0023429986857411325,0,0.005107622080037242
246,0.08706217290096367,2899.1549668874172,0.0023429986857411325,0,0.005107622080037242
247,0.08711343964883551,2878.3559602649007,0.0023429986857411325,0,0.005107622080037242
248,0.0870777417898164,2885.9740066225168,0.0023429986857411325,0,0.005107622080037242
249,0.08813273998826428,2629.1579470198676,0.0023716837759263647,0,0.005107622080037242
250,0.08821318804353276,2637.8617549668875,0.0023817997348515073,0,0.005107622080037242
251,0.08817817116585484,2635.176324503311,0.0023857417805171442,0,0.005107622080037242
252,0.0879309843825582,2710.051324503311,0.002416347554321571,0,0.005107622080037242
253,0.08881982917658106,2475.6526490066226,0.0024186156806089857,0,0.005107622080037242
254,0.0872582208853999,2846.339569536424,0.00248939813848186,0,0.005107622080037242
255,0.08694955855843807,2918.1538079470197,0.002495465229540304,0,0.005107622080037242
256,0.08693269469688619,2932.3758278145697,0.0025160644319714453,0,0.005107622080037242
257,0.08723029073322562,2858.483609271523,0.002559514401588146,0,0.005107622080037242
258,0.08704884981998695,2906.6240066225164,0.002594392472851103,0,0.005107622080037242
259,0.08758710441999984,2779.6432119205297,0.002637450115888396,0,0.005107622080037242
260,0.08755583571874617,2808.316556291391,0.002651050526585118,0,0.005107622080037242
261,0.08763180137792069,2746.1066225165564,0.0026584033133894083,0,0.005107622080037242
262,0.08887781892063058,2468.2117549668874,0.002691519317732187,0,0.005107622080037242
263,0.08678797993270722,2960.833940397351,0.00270827018657062,0,0.005107622080037242
264,0.08793773231913952,2686.756953642384,0.0027210400216682545,0,0.005107622080037242
265,0.08728991260415916,2834.0698675496687,0.002726232289595727,0,0.005107622080037242
266,0.08712616394296738,2880.0546357615895,0.002770446983653362,0,0.005107622080037242
267,0.0889541777238901,2486.485264900662,0.0027992780334090317,0,0.005107622080037242
268,0.08785187659765786,2709.234602649007,0.0028018418817506844,0,0.005107622080037242
269,0.09101867128147129,2161.400165562914,0.0028109719690937204,0,0.005107622080037242
270,0.08782840035421303,2715.426986754967,0.002868084154555327,0,0.005107622080037242
271,0.08951275553233602,2389.5685430463577,0.00288136758082947,0,0.005107622080037242
272,0.08728737658385861,2868.318377483444,0.0029185694519152576,0,0.005107622080037242
273,0.08759503646899464,2788.0961920529803,0.0029668657368467615,0,0.005107622080037242
274,0.08709637915315835,2894.2667218543047,0.0030066025735619654,0,0.005107622080037242
275,0.08675675267982903,2971.2614238410597,0.0030450545410087232,0,0.005107622080037242
276,0.08846937615321449,2573.3877483443707,0.003062412786613704,0,0.005107622080037242
277,0.08723220376619638,2852.251655629139,0.0030721849001744675,0,0.005107622080037242
278,0.08747997822185233,2799.229801324503,0.0030943099772831524,0,0.005107622080037242
279,0.08884760905787231,2494.3094370860927,0.0030996938286257654,0,0.005107622080037242
280,0.08845541929034623,2583.6599337748344,0.003102563457923049,0,0.005107622080037242
281,0.08717196963892078,2881.390894039735,0.003140575821315315,0,0.005107622080037242
282,0.08898201483410303,2445.812251655629,0.0031494719219705,0,0.005107622080037242
283,0.08929334970912148,2404.000496688742,0.003158536220385675,0,0.005107622080037242
284,0.08721060390357131,2863.645198675497,0.0031790938013805175,0,0.005107622080037242
285,0.08789043978807917,2688.5635761589406,0.0032254281226805127,0,0.005107622080037242
286,0.08730228967653761,2835.2327814569535,0.0032288324100905085,0,0.005107622080037242
287,0.08847708641542236,2585.052317880795,0.0032294943751114535,0,0.005107622080037242
288,0.08788572015206188,2739.282119205298,0.003264808521930148,0,0.005107622080037242
289,0.08726355709531171,2838.9099337748344,0.0032729994775321774,0,0.005107622080037242
290,0.08935048178243889,2412.243046357616,0.0032790487568581037,0,0.005107622080037242
291,0.08836428299261626,2623.676490066225,0.003298213510677706,0,0.005107622080037242
292,0.08957466727788489,2335.4238410596026,0.0033162006896242605,0,0.005107622080037242
293,0.08774222165660864,2739.505298013245,0.0033523769088909575,0,0.005107622080037242
294,0.0871129898811755,2885.7812913907283,0.00335259002802948,0,0.005107622080037242
295,0.0864937901458025,3047.369867549669,0.0034071278455696198,0,0.005107622080037242
296,0.08678791819003713,2962.2347682119207,0.003428525118956458,0,0.005107622080037242
297,0.08723690968055248,2844.83261589404,0.0034440781317372176,0,0.005107622080037242
298,0.08700437148663391,2904.6938741721856,0.0034665263690697003,0,0.005107622080037242
299,0.08674126248123488,2981.1644039735097,0.0034665263690697003,0,0.005107622080037242
300,0.08777714710008426,2756.676324503311,0.0035501125191174134,0,0.005107622080037242
301,0.08777782881044158,2736.0347682119204,0.003556759034490053,0,0.005107622080037242
302,0.08840364325231494,2594.219701986755,0.003564849360827258,0,0.005107622080037242
303,0.08902898254926912,2441.7432119205296,0.003591100967101959,0,0.005107622080037242
304,0.0882485700789958,2650.169701986755,0.003607442358682828,0,0.005107622080037242
305,0.09058051445007671,2172.5860927152316,0.003646605106219355,0,0.005107622080037242
306,0.08744896319953195,2814.519701986755,0.0036621627742927727,0,0.005107622080037242
307,0.08916510789923768,2491.3902317880793,0.0036638302013880368,0,0.005107622080037242
308,0.08703799531378331,2902.866225165563,0.003689236434389213,0,0.005107622080037242
309,0.08713801072097581,2891.649834437086,0.0037250762739495357,0,0.005107622080037242
310,0.08712345487986398,2879.7675496688744,0.0037261740575706007,0,0.005107622080037242
311,0.08727677204239119,2855.0152317880793,0.0037866686449628596,0,0.005107622080037242
312,0.08845038301015593,2613.0418874172187,0.0038806695895936046,0,0.005107622080037242
313,0.0880723709948975,2695.8400662251656,0.0038896239837344663,0,0.005107622080037242
314,0.0878899090387292,2721.3668874172185,0.003907105737324085,0,0.005107622080037242
315,0.08886389095819525,2477.910761589404,0.003971949573463058,0,0.005107622080037242
316,0.08704059629925393,2912.833940397351,0.004009224232208452,0,0.005107622080037242
317,0.08931397496904507,2414.8149006622516,0.004023642409506074,0,0.005107622080037242
318,0.08722469386918145,2864.9384105960266,0.004023915571352811,0,0.005107622080037242
319,0.09001951349261883,2252.0859271523177,0.00410602903118542,0,0.005107622080037242
320,0.08957987880757023,2394.3399006622517,0.004109091854819475,0,0.005107622080037242
321,0.08914299650689986,2428.9349337748345,0.00412056417092658,0,0.005107622080037242
322,0.08830317143496459,2617.943046357616,0.004128145040906335,0,0.005107622080037242
323,0.08709064067752235,2891.958609271523,0.004151889063290622,0,0.005107622080037242
324,0.0882066165431468,2623.507284768212,0.00416957385015572,0,0.005107622080037242
325,0.08825466680652491,2632.2918874172187,0.004195958439878986,0,0.005107622080037242
326,0.09129880504441097,2066.098013245033,0.0042686339708701265,0,0.005107622080037242
327,0.0890339151211901,2462.8771523178807,0.004281594704669475,0,0.005107622080037242
328,0.08784012897919825,2747.9139072847684,0.00430286543108725,0,0.005107622080037242
329,0.08724478775590566,2876.0445364238412,0.004314751794365572,0,0.005107622080037242
330,0.08875411185059669,2525.3490066225168,0.004314866256443067,0,0.005107622080037242
331,0.08813670535553819,2676.7577814569536,0.004324950797358244,0,0.005107622080037242
332,0.08693670692915621,2934.0097682119203,0.004325972499047096,0,0.005107622080037242
333,0.08783981449961618,2744.8134105960266,0.004331746048403168,0,0.005107622080037242
334,0.0871701173130876,2867.128476821192,0.004333455455622643,0,0.005107622080037242
335,0.08839907461737598,2602.592715231788,0.004370303050238473,0,0.005107622080037242
336,0.09133470135922588,2099.854801324503,0.00440910473235387,0,0.005107622080037242
337,0.08923111340878138,2416.5937086092717,0.004419274412837881,0,0.005107622080037242
338,0.08834567425242837,2640.980463576159,0.0044239010618831965,0,0.005107622080037242
339,0.0873729510894186,2823.610761589404,0.004428931601520678,0,0.005107622080037242
340,0.0890585253107448,2475.9564569536424,0.004429462764491266,0,0.005107622080037242
341,0.08710720550393472,2890.1586092715233,0.0044345883705050925,0,0.005107622080037242
342,0.08684714426007052,2945.86440397351,0.004451410066816935,0,0.005107622080037242
343,0.08921807238469853,2453.1951986754966,0.004462275514375407,0,0.005107622080037242
344,0.08705806149321749,2897.9706953642385,0.004480679770073688,0,0.005107622080037242
345,0.08758782007176293,2825.609271523179,0.00452923944505223,0,0.005107622080037242
346,0.08699837362411333,2901.480132450331,0.0045347824528535535,0,0.005107622080037242
347,0.08696063053107868,2916.2119205298013,0.0045347824528535535,0,0.005107622080037242
348,0.0883417581166436,2609.9496688741724,0.004558151460736866,0,0.005107622080037242
349,0.08756809998919576,2786.8938741721854,0.004565206594600522,0,0.005107622080037242
350,0.08670672384244896,3006.3900662251654,0.004614555704668912,0,0.005107622080037242
351,0.08787441637425031,2750.635927152318,0.0046150853280118405,0,0.005107622080037242
