,Performance,Ave_rank,metric,group,ave_metric
1780,0.08972908618738387,2262.0,79,2,88.04993252361673
1781,0.09930654624685563,1092.7142857142858,79,2,88.04993252361673
1782,0.10092874560220054,1033.6363636363637,79,2,88.04993252361673
1783,0.1201907819527382,396.42857142857144,79,2,88.04993252361673
1784,0.08762674814595041,2723.0,79,2,88.04993252361673
1785,0.0889800346517702,2438.0,79,2,88.04993252361673
1786,0.10341564521793692,832.0,79,2,88.04993252361673
1787,0.09518541189013731,1452.0,79,2,88.04993252361673
1788,0.09091530957403637,2075.6,79,2,88.04993252361673
1789,0.11915924325143736,553.125,79,2,88.04993252361673
1790,0.10434589195448689,921.7894736842105,79,2,88.04993252361673
1791,0.09944293063497496,1139.25,80,2,88.04993252361673
1792,0.09799991396787226,1233.4,80,2,88.04993252361673
1793,0.09249420527194609,1848.0,80,2,88.04993252361673
1794,0.1185138286418013,447.25,80,2,88.04993252361673
1795,0.10972298100422863,677.7058823529412,80,2,88.04993252361673
1796,0.09790497763144444,1334.625,80,2,88.04993252361673
1797,0.13337961701863918,322.9,80,2,88.04993252361673
1798,0.08854451433693022,2509.5,80,2,88.04993252361673
1799,0.09340798978690265,1671.2,80,2,88.04993252361673
1800,0.09325915783652315,1688.0,81,2,88.04993252361673
1801,0.12084102112674344,432.15,81,2,88.04993252361673
1802,0.08836011449412759,2559.0,81,2,88.04993252361673
1803,0.09924041678839246,1098.6666666666667,81,2,88.04993252361673
1804,0.09366343716800143,1679.0,81,2,88.04993252361673
1805,0.08929811204130415,2348.0,81,2,88.04993252361673
1806,0.0933628712862684,1930.25,81,2,88.04993252361673
1807,0.0,100000.0,81,2,88.04993252361673
1808,0.20370944197995522,133.5,81,2,88.04993252361673
1809,0.08763081427608595,2722.0,82,2,88.04993252361673
1810,0.1450072594870906,243.9,82,2,88.04993252361673
1811,0.12704056937559216,475.25,82,2,88.04993252361673
1812,0.16786274717113198,333.45,82,2,88.04993252361673
1813,0.16673529820462116,319.75,82,2,88.04993252361673
1814,0.12495960355375328,524.9,82,2,88.04993252361673
1815,0.11089424450944034,845.0833333333334,82,2,88.04993252361673
1816,0.12085268358969668,509.1875,82,2,88.04993252361673
1817,0.15812390769206114,408.3,82,2,88.04993252361673
1818,0.11773111502731642,602.6363636363636,82,2,88.04993252361673
1819,0.11761584317462655,687.6666666666666,82,2,88.04993252361673
1820,0.09319450558659738,1756.8,82,2,88.04993252361673
1821,0.10340689295934838,947.2,82,2,88.04993252361673
1822,0.10687221557118702,915.7857142857143,82,2,88.04993252361673
1823,0.1001020560685224,1088.5454545454545,82,2,88.04993252361673
1824,0.12826942526208002,431.7,83,2,88.04993252361673
1825,0.09740035333285851,1282.4,83,2,88.04993252361673
1826,0.10874955433754958,764.85,83,2,88.04993252361673
1827,0.10695030246207217,805.75,83,2,88.04993252361673
1828,0.10136066906077704,996.625,83,2,88.04993252361673
1829,0.11976139811255485,437.3529411764706,84,2,88.04993252361673
1830,0.1037685288630141,941.6,84,2,88.04993252361673
1831,0.12840218725876137,335.4,84,2,88.04993252361673
1832,0.14121435946385824,288.55,84,2,88.04993252361673
1833,0.0966419219683936,1307.75,84,2,88.04993252361673
1834,0.10949767391616108,736.2,84,2,88.04993252361673
1835,0.10304173978791845,999.45,84,2,88.04993252361673
1836,0.1486569764472448,227.45,84,2,88.04993252361673
1837,0.12861128470031627,404.0,84,2,88.04993252361673
1838,0.10605313493503593,752.0588235294117,84,2,88.04993252361673
1839,0.12528024790614284,452.75,84,2,88.04993252361673
1840,0.12880469705250705,401.35,84,2,88.04993252361673
1841,0.12483891435449299,336.5,84,2,88.04993252361673
1842,0.12040565678757728,495.0,85,2,88.04993252361673
1843,0.11933080188324066,482.35,85,2,88.04993252361673
1844,0.11270202562422509,617.7,85,2,88.04993252361673
1845,0.10556554041801439,740.1428571428571,85,2,88.04993252361673
1846,0.1591132645741679,351.5,85,2,88.04993252361673
1847,0.13349338959940443,276.25,86,2,88.04993252361673
1848,0.11358411513816011,592.6,86,2,88.04993252361673
1849,0.0,100000.0,86,2,88.04993252361673
1850,0.10708113319284679,750.2727272727273,86,2,88.04993252361673
1851,0.14147914273766302,371.0,86,2,88.04993252361673
1852,0.10867630410677724,778.9,86,2,88.04993252361673
1853,0.10054602638494156,1166.5,86,2,88.04993252361673
1854,0.11789877379382592,493.75,86,2,88.04993252361673
1855,0.14640876553077622,221.6,86,2,88.04993252361673
1856,0.13729548041063624,370.75,87,2,88.04993252361673
1857,0.10669265916283895,917.875,87,2,88.04993252361673
1858,0.11633843165351497,580.0,87,2,88.04993252361673
1859,0.10989869940387505,611.15,87,2,88.04993252361673
1860,0.12261553521224872,361.6875,87,2,88.04993252361673
1861,0.10324288781793632,940.8333333333334,87,2,88.04993252361673
1862,0.1248803450518409,337.6,87,2,88.04993252361673
1863,0.09893542667298492,1191.2,87,2,88.04993252361673
1864,0.12372315532511438,364.4,88,2,88.04993252361673
1865,0.11371103611136295,601.3,88,2,88.04993252361673
1866,0.1232103746997008,372.8333333333333,88,2,88.04993252361673
1867,0.09143753236353244,1999.5,88,2,88.04993252361673
1868,0.12897242513169918,373.55,88,2,88.04993252361673
1869,0.09878633927612439,1221.75,88,2,88.04993252361673
1870,0.10927120623105695,705.6,88,2,88.04993252361673
1871,0.12501333630870398,356.4,88,2,88.04993252361673
1872,0.10229922416211178,947.7777777777778,88,2,88.04993252361673
1873,0.0981024914269113,1392.3333333333333,88,2,88.04993252361673
1874,0.10884661777024865,724.6,88,2,88.04993252361673
1875,0.11628327268785102,648.0625,88,2,88.04993252361673
1876,0.12866537221207322,312.42857142857144,89,2,88.04993252361673
1877,0.09609214834925858,1461.0,89,2,88.04993252361673
1878,0.11808120776456281,561.5882352941177,89,2,88.04993252361673
1879,0.11993521263535009,390.95,89,2,88.04993252361673
1880,0.10797374578829662,841.6666666666666,89,2,88.04993252361673
1881,0.09039127122393424,2146.3333333333335,89,2,88.04993252361673
1882,0.1137120479266387,691.6923076923077,90,2,88.04993252361673
1883,0.1018787547996552,1038.6666666666667,90,2,88.04993252361673
1884,0.09973298771333525,1063.857142857143,90,2,88.04993252361673
1885,0.10832628444872795,847.4444444444445,90,2,88.04993252361673
1886,0.09898137396289447,1229.4736842105262,91,2,88.04993252361673
1887,0.1534038559395788,225.5,91,2,88.04993252361673
1888,0.10419795648569002,975.6363636363636,91,2,88.04993252361673
1889,0.10445729348662235,816.5625,91,2,88.04993252361673
1890,0.10093843264923068,1025.9285714285713,91,2,88.04993252361673
1891,0.1210039215020667,385.4166666666667,91,2,88.04993252361673
1892,0.09159919403368087,1962.6,91,2,88.04993252361673
1893,0.09173794780501654,1947.0,91,2,88.04993252361673
1894,0.13316601440513193,360.95,91,2,88.04993252361673
1895,0.0963656628683509,1340.8,92,2,88.04993252361673
1896,0.09987109539455138,1083.4285714285713,92,2,88.04993252361673
1897,0.11677157658508443,598.0,92,2,88.04993252361673
1898,0.10872174298732713,1078.75,92,2,88.04993252361673
1899,0.14353783455392008,405.35,92,2,88.04993252361673
1900,0.09769873553889541,1245.125,92,2,88.04993252361673
1901,0.09989613030834918,1159.0,92,2,88.04993252361673
1902,0.12352426904718412,480.45,92,2,88.04993252361673
1903,0.11760239275388396,583.4736842105264,92,2,88.04993252361673
1904,0.11286697249832504,561.15,92,2,88.04993252361673
1905,0.1011015112668356,1070.6,92,2,88.04993252361673
1906,0.11705628077024863,519.0,93,2,88.04993252361673
1907,0.09336312445266784,1714.888888888889,93,2,88.04993252361673
1908,0.10936484729372055,611.2857142857143,93,2,88.04993252361673
1909,0.11975504372456781,660.2307692307693,93,2,88.04993252361673
1910,0.0,100000.0,93,2,88.04993252361673
1911,0.1467699678591487,301.8,93,2,88.04993252361673
1912,0.10724878236601988,744.0,93,2,88.04993252361673
1913,0.13536420424291654,286.8,93,2,88.04993252361673
1914,0.09751851934033649,1236.4285714285713,94,2,88.04993252361673
1915,0.11580764488065605,567.35,94,2,88.04993252361673
1916,0.10428536558999334,923.8,94,2,88.04993252361673
1917,0.11343812428810437,567.55,94,2,88.04993252361673
1918,0.11587254531984452,530.8333333333334,94,2,88.04993252361673
1919,0.12478290293822211,391.9,94,2,88.04993252361673
1920,0.101424636647213,1019.6923076923077,94,2,88.04993252361673
1921,0.13109914556567132,400.4,94,2,88.04993252361673
1922,0.12444430443984715,375.65,95,2,88.04993252361673
1923,0.08835059572710707,2552.0,95,2,88.04993252361673
1924,0.09580492345962409,1525.3333333333333,95,2,88.04993252361673
1925,0.15895054119380048,208.9,95,2,88.04993252361673
1926,0.10318548954742064,907.65,95,2,88.04993252361673
1927,0.11277683691966085,681.8,95,2,88.04993252361673
1928,0.1244791386812765,480.95,95,2,88.04993252361673
1929,0.11796697903080257,566.8333333333334,95,2,88.04993252361673
1930,0.10263154089864097,969.8421052631579,95,2,88.04993252361673
1931,0.12948182531102267,323.6,95,2,88.04993252361673
1932,0.10823446009764817,667.2222222222222,96,2,88.04993252361673
1933,0.11351709032690034,530.0,96,2,88.04993252361673
1934,0.09871070662251642,1194.1,96,2,88.04993252361673
1935,0.14654027488802454,178.85,96,2,88.04993252361673
1936,0.10564024644742673,788.2,96,2,88.04993252361673
1937,0.09490175240152973,1522.2,96,2,88.04993252361673
1938,0.0,100000.0,96,2,88.04993252361673
1939,0.1377930402355619,257.65,97,2,88.04993252361673
1940,0.104935684271745,811.7,97,2,88.04993252361673
1941,0.11271006652871571,679.8947368421053,97,2,88.04993252361673
1942,0.14280577345511614,348.6470588235294,97,2,88.04993252361673
1943,0.09511146482062985,1517.0,97,2,88.04993252361673
1944,0.09779843283605005,1300.4,97,2,88.04993252361673
1945,0.12158728929689909,597.2142857142857,97,2,88.04993252361673
1946,0.09460539274209395,1518.5,97,2,88.04993252361673
1947,0.08892973621191003,2558.5,97,2,88.04993252361673
1948,0.0,100000.0,97,2,88.04993252361673
1949,0.09752398087899335,1258.6,98,2,88.04993252361673
1950,0.11281468451086563,554.3125,98,2,88.04993252361673
1951,0.0989203134915829,1283.2,98,2,88.04993252361673
1952,0.09239268869118851,1810.0,98,2,88.04993252361673
1953,0.11016439122163774,587.5,98,2,88.04993252361673
1954,0.11923516735232985,666.25,98,2,88.04993252361673
1955,0.12654458776940838,300.8,98,2,88.04993252361673
1956,0.10837459414635756,771.7777777777778,98,2,88.04993252361673
1957,0.10849222617938764,693.8333333333334,98,2,88.04993252361673
1958,0.1204553467709378,625.45,98,2,88.04993252361673
1959,0.09755170347124838,1306.111111111111,98,2,88.04993252361673
1960,0.09460319722139963,1547.0,99,2,88.04993252361673
1961,0.12542710557187253,733.3125,99,2,88.04993252361673
1962,0.12385527229676845,380.05,99,2,88.04993252361673
1963,0.15065982718236204,171.35,99,2,88.04993252361673
1964,0.1062934666458795,825.2777777777778,99,2,88.04993252361673
1965,0.09141967522784356,2003.25,99,2,88.04993252361673
1966,0.10854933958096732,755.95,99,2,88.04993252361673
1967,0.14921150161131772,199.95,99,2,88.04993252361673
1968,0.10575783750036438,844.9,99,2,88.04993252361673
1969,0.11147872769985127,575.3333333333334,99,2,88.04993252361673
1970,0.10428735250055422,868.3333333333334,100,2,88.04993252361673
1971,0.1085641654722601,801.0,100,2,88.04993252361673
1972,0.10549403956639317,877.0666666666667,100,2,88.04993252361673
1973,0.12763494837188066,526.5555555555555,100,2,88.04993252361673
1974,0.09748215260313496,1255.125,100,2,88.04993252361673
1975,0.09909171394723888,1407.1818181818182,100,2,88.04993252361673
1976,0.10339357179724969,1138.1666666666667,100,2,88.04993252361673
1977,0.11796339469707974,574.2941176470588,100,2,88.04993252361673
1978,0.1150964805978156,486.65,100,2,88.04993252361673
1979,0.1081614227577661,711.85,100,2,88.04993252361673
1980,0.09675029808142473,1342.0,101,2,88.04993252361673
1981,0.09995148985943138,1141.0,101,2,88.04993252361673
1982,0.12766583448743524,362.1578947368421,101,2,88.04993252361673
1983,0.0980409516524357,1186.6666666666667,101,2,88.04993252361673
1984,0.13357127425116475,392.6,102,2,88.04993252361673
1985,0.0988010404935205,1158.5555555555557,102,2,88.04993252361673
1986,0.11791902991319056,727.0,102,2,88.04993252361673
1987,0.119072654553156,384.15,102,2,88.04993252361673
1988,0.11095206717386533,672.6666666666666,102,2,88.04993252361673
1989,0.11589529345763874,660.7,102,2,88.04993252361673
1990,0.090673122195172,2116.75,102,2,88.04993252361673
1991,0.12184417680604571,546.6,102,2,88.04993252361673
1992,0.10708521547810106,691.0526315789474,102,2,88.04993252361673
1993,0.12711002822755077,556.25,103,2,88.04993252361673
1994,0.12607236800394742,558.0666666666667,103,2,88.04993252361673
1995,0.1109267668108849,977.1,103,2,88.04993252361673
1996,0.11415540003759599,559.6,103,2,88.04993252361673
1997,0.08908999659874339,2408.0,103,2,88.04993252361673
1998,0.12128600826915654,433.65,103,2,88.04993252361673
1999,0.12024816168986918,378.9,103,2,88.04993252361673
2000,0.10900430776449894,691.7894736842105,104,2,88.04993252361673
2001,0.09199576777202671,1895.3333333333333,104,2,88.04993252361673
2002,0.09801033178444672,1231.0833333333333,104,2,88.04993252361673
2003,0.14499376933220037,204.4,104,2,88.04993252361673
2004,0.1066609425014253,953.1875,104,2,88.04993252361673
2005,0.0998606353092972,1095.625,104,2,88.04993252361673
2006,0.10008112826993824,1173.7692307692307,104,2,88.04993252361673
2007,0.09516744799849748,1454.0,104,2,88.04993252361673
2008,0.10944080718305493,770.375,104,2,88.04993252361673
2009,0.0,100000.0,105,2,88.04993252361673
2010,0.09958426417674231,1108.6666666666667,105,2,88.04993252361673
2011,0.1369227877367862,250.75,105,2,88.04993252361673
2012,0.10963161708965816,683.1,105,2,88.04993252361673
2013,0.12194082759047357,616.6,105,2,88.04993252361673
2014,0.10440826229113304,795.1818181818181,105,2,88.04993252361673
2015,0.11786799617368461,448.7142857142857,105,2,88.04993252361673
2016,0.11065278024609232,776.7692307692307,105,2,88.04993252361673
2017,0.11302291731715228,725.0,105,2,88.04993252361673
2018,0.14104837671522447,209.9,105,2,88.04993252361673
2019,0.11359035741056936,587.15,105,2,88.04993252361673
2020,0.11488804262736188,534.9,106,2,88.04993252361673
2021,0.09648541405571377,1369.8333333333333,106,2,88.04993252361673
2022,0.0959443623593854,1435.5,106,2,88.04993252361673
2023,0.10486133437816479,1011.0,106,2,88.04993252361673
2024,0.0899071133531314,2258.1666666666665,106,2,88.04993252361673
2025,0.10328972204588321,955.9375,106,2,88.04993252361673
2026,0.1304973130505969,456.3333333333333,106,2,88.04993252361673
2027,0.08721767112879268,2826.0,107,2,88.04993252361673
2028,0.11843962287375351,558.1,107,2,88.04993252361673
2029,0.08874253422784338,2481.3333333333335,107,2,88.04993252361673
2030,0.11866118672493335,516.65,107,2,88.04993252361673
2031,0.11816825209201039,614.4,107,2,88.04993252361673
2032,0.10010056776707489,1145.75,108,2,88.04993252361673
2033,0.12419780107423117,551.45,108,2,88.04993252361673
2034,0.0962409678588645,1363.0,108,2,88.04993252361673
2035,0.10096665917074282,1157.5,108,2,88.04993252361673
2036,0.15983575736729577,287.2,108,2,88.04993252361673
2037,0.09417998796015685,1668.0,108,2,88.04993252361673
2038,0.11705245921518954,478.1818181818182,108,2,88.04993252361673
2039,0.12411276947200434,384.05,108,2,88.04993252361673
2040,0.10715406738114269,784.5,108,2,88.04993252361673
2041,0.13566664206466922,269.95,109,2,88.04993252361673
2042,0.13592784602168817,364.1,109,2,88.04993252361673
2043,0.13077824347261377,350.85714285714283,109,2,88.04993252361673
2044,0.09531703100761141,1684.6666666666667,109,2,88.04993252361673
2045,0.10858112071736407,817.0,109,2,88.04993252361673
2046,0.129827669842708,312.45,109,2,88.04993252361673
2047,0.1298752574769974,371.1,109,2,88.04993252361673
2048,0.0907474719026174,2074.0,109,2,88.04993252361673
2049,0.1181156297551813,514.35,109,2,88.04993252361673
2050,0.1024982236392204,967.625,109,2,88.04993252361673
2051,0.1355936571581828,336.3157894736842,110,2,88.04993252361673
2052,0.09825943590871365,1330.8333333333333,110,2,88.04993252361673
2053,0.0999996412014938,1214.8333333333333,110,2,88.04993252361673
2054,0.10066446239434404,1035.0,110,2,88.04993252361673
2055,0.1169720759373569,465.05,110,2,88.04993252361673
2056,0.12231829848517839,521.75,110,2,88.04993252361673
2057,0.12433812047031259,507.95,110,2,88.04993252361673
2058,0.13565220794196828,257.6,110,2,88.04993252361673
2059,0.12311381523439072,423.4,110,2,88.04993252361673
2060,0.11299632462104871,679.25,111,2,88.04993252361673
2061,0.09996940581516792,1159.764705882353,111,2,88.04993252361673
2062,0.11152182971995203,826.25,111,2,88.04993252361673
2063,0.09902789708173206,1273.142857142857,111,2,88.04993252361673
2064,0.1155791372519809,754.6875,111,2,88.04993252361673
2065,0.12209116577670445,431.8235294117647,111,2,88.04993252361673
2066,0.16991211682671153,264.9,111,2,88.04993252361673
2067,0.1032223207074261,862.5,111,2,88.04993252361673
2068,0.09964834157758384,1202.6666666666667,111,2,88.04993252361673
2069,0.10587800768586006,759.1428571428571,111,2,88.04993252361673
2070,0.09221089273639926,1837.0,111,2,88.04993252361673
2071,0.10591652249078193,777.9411764705883,112,2,88.04993252361673
2072,0.10730586501699375,734.6875,112,2,88.04993252361673
2073,0.09012746438417342,2186.0,112,2,88.04993252361673
2074,0.10078382449604403,1044.0,112,2,88.04993252361673
2075,0.0987750517623071,1123.5,112,2,88.04993252361673
2076,0.11765563733551111,466.875,112,2,88.04993252361673
2077,0.105266970640184,806.5555555555555,112,2,88.04993252361673
2078,0.09970406886897754,1076.3333333333333,112,2,88.04993252361673
2079,0.09762569406650481,1257.2222222222222,112,2,88.04993252361673
2080,0.11115206982654095,595.9375,112,2,88.04993252361673
2081,0.08839922986525478,2541.0,112,2,88.04993252361673
2082,0.10626274283740177,791.4285714285714,113,2,88.04993252361673
2083,0.1166448749222162,441.7,113,2,88.04993252361673
2084,0.09414669946019379,1603.5714285714287,113,2,88.04993252361673
2085,0.08844597027021178,2555.6666666666665,113,2,88.04993252361673
2086,0.10819454238251577,738.8888888888889,113,2,88.04993252361673
2087,0.09493946278969388,1574.5,113,2,88.04993252361673
2088,0.1267895806402515,437.5,113,2,88.04993252361673
2089,0.11023028295852434,671.5,113,2,88.04993252361673
2090,0.09102337265145317,2044.0,113,2,88.04993252361673
2091,0.14100134537384998,255.25,114,2,88.04993252361673
2092,0.0,100000.0,114,2,88.04993252361673
2093,0.1140385378188792,603.2307692307693,114,2,88.04993252361673
2094,0.1405668051852617,283.45,114,2,88.04993252361673
2095,0.10897017059106073,665.9,115,2,88.04993252361673
2096,0.1046352631321684,827.2,115,2,88.04993252361673
2097,0.09796539350967105,1288.5882352941176,115,2,88.04993252361673
2098,0.11143206283953073,842.3,115,2,88.04993252361673
2099,0.12311699911324574,439.75,115,2,88.04993252361673
2100,0.09846067276638565,1285.75,115,2,88.04993252361673
2101,0.1105335146644901,679.6,115,2,88.04993252361673
2102,0.11445081457398908,707.8421052631579,115,2,88.04993252361673
2103,0.09627254174438418,1371.142857142857,115,2,88.04993252361673
2104,0.09912873357420392,1121.5555555555557,115,2,88.04993252361673
2105,0.10709428430205517,769.8461538461538,115,2,88.04993252361673
2106,0.09185293067176697,1936.2222222222222,116,2,88.04993252361673
2107,0.09850489116389574,1159.0,116,2,88.04993252361673
2108,0.10204156881592477,939.8181818181819,116,2,88.04993252361673
2109,0.1324313949263399,317.7,116,2,88.04993252361673
2110,0.10279184277411439,913.8,116,2,88.04993252361673
2111,0.09489893446105924,1513.5,116,2,88.04993252361673
2112,0.09438270742619695,1558.0,116,2,88.04993252361673
2113,0.09287500953285166,1747.6666666666667,117,2,88.04993252361673
2114,0.10779906688772388,632.75,117,2,88.04993252361673
2115,0.14923524949069109,442.4375,117,2,88.04993252361673
2116,0.11102075834723166,624.1875,117,2,88.04993252361673
2117,0.1079258635023823,738.4285714285714,117,2,88.04993252361673
2118,0.10071195190103625,1012.125,117,2,88.04993252361673
2119,0.09897710340210251,1108.0,117,2,88.04993252361673
2120,0.09922592013706623,1141.3333333333333,117,2,88.04993252361673
2121,0.12111806447213415,364.6666666666667,117,2,88.04993252361673
2122,0.1240727062280046,329.1875,118,2,88.04993252361673
2123,0.10571673371970818,843.2,118,2,88.04993252361673
2124,0.10851253049290942,850.6666666666666,118,2,88.04993252361673
2125,0.10239128636385278,1052.357142857143,118,2,88.04993252361673
2126,0.11281608091991437,554.625,118,2,88.04993252361673
2127,0.13284693064477,356.3,118,2,88.04993252361673
2128,0.10129139577533099,1022.8461538461538,118,2,88.04993252361673
2129,0.0,100000.0,118,2,88.04993252361673
2130,0.11466707347676035,506.75,118,2,88.04993252361673
2131,0.115828047089321,489.6666666666667,118,2,88.04993252361673
2132,0.09794985012810002,1226.7777777777778,118,2,88.04993252361673
2133,0.11813968079819133,574.5,118,2,88.04993252361673
2134,0.11392039666287675,664.2352941176471,118,2,88.04993252361673
2135,0.12020244000946656,430.55,118,2,88.04993252361673
2136,0.11486526634345784,724.3,118,2,88.04993252361673
2137,0.09577010333941906,1428.7142857142858,118,2,88.04993252361673
2138,0.10321664290201892,875.3529411764706,119,2,88.04993252361673
2139,0.14187969011003512,199.65,119,2,88.04993252361673
2140,0.08888653108155498,2434.0,119,2,88.04993252361673
2141,0.11374094822627587,578.05,119,2,88.04993252361673
2142,0.09203311585632307,1910.5,119,2,88.04993252361673
2143,0.1023766688180335,938.0,120,2,88.04993252361673
2144,0.1234148566955553,468.55,120,2,88.04993252361673
2145,0.1024840495061227,1092.4,120,2,88.04993252361673
2146,0.1133935860884285,551.2307692307693,120,2,88.04993252361673
2147,0.10148616929118572,969.5,120,2,88.04993252361673
2148,0.16746397903555793,218.375,121,2,88.04993252361673
2149,0.12197030513217012,404.5882352941176,121,2,88.04993252361673
2150,0.10106189675356786,956.5,121,2,88.04993252361673
2151,0.09874028634529741,1227.7142857142858,121,2,88.04993252361673
2152,0.09666955205914499,1329.75,121,2,88.04993252361673
2153,0.14455164125663975,256.0,121,2,88.04993252361673
2154,0.09968278868066836,1369.909090909091,122,2,88.04993252361673
2155,0.10647792073944017,750.1666666666666,122,2,88.04993252361673
2156,0.10140321771611581,1038.5384615384614,123,2,88.04993252361673
2157,0.09199233366842843,1889.75,123,2,88.04993252361673
2158,0.13321405550943838,349.3,123,2,88.04993252361673
2159,0.11519548591809163,583.5714285714286,123,2,88.04993252361673
2160,0.09117727684251965,2003.3333333333333,123,2,88.04993252361673
2161,0.13711382434987615,343.3333333333333,123,2,88.04993252361673
2162,0.09271045825117315,1764.0,123,2,88.04993252361673
2163,0.09819844827723437,1285.909090909091,123,2,88.04993252361673
2164,0.1143866496707487,519.7,123,2,88.04993252361673
2165,0.11539184912868354,605.4444444444445,123,2,88.04993252361673
2166,0.0999297766788623,1027.0,124,2,88.04993252361673
2167,0.12856001331571415,389.14285714285717,124,2,88.04993252361673
2168,0.09583210984121596,1450.0,124,2,88.04993252361673
2169,0.09940720221119483,1122.2727272727273,124,2,88.04993252361673
2170,0.1163677437318178,473.25,124,2,88.04993252361673
2171,0.09911351634004437,1091.5,124,2,88.04993252361673
2172,0.10865400323202672,646.5,124,2,88.04993252361673
2173,0.107894544022315,753.8461538461538,124,2,88.04993252361673
2174,0.10994222246209849,667.0,125,2,88.04993252361673
2175,0.12040290304102812,484.1,125,2,88.04993252361673
2176,0.10248697354916463,962.7777777777778,125,2,88.04993252361673
2177,0.11232241205092854,671.25,125,2,88.04993252361673
2178,0.09835124562714108,1257.5,125,2,88.04993252361673
2179,0.09335427136223737,1684.0,125,2,88.04993252361673
2180,0.11940001748144882,500.25,125,2,88.04993252361673
2181,0.097248102761099,1288.0,126,2,88.04993252361673
2182,0.10827873616050651,784.3,126,2,88.04993252361673
2183,0.11780329198331402,602.2,126,2,88.04993252361673
2184,0.11383336628660216,580.0,126,2,88.04993252361673
2185,0.10390895023737612,991.7,126,2,88.04993252361673
2186,0.09558471549583339,1541.2,126,2,88.04993252361673
2187,0.10479806485567678,1004.3076923076923,126,2,88.04993252361673
2188,0.09754922716882874,1469.5,127,2,88.04993252361673
2189,0.09210342038512408,1958.875,127,2,88.04993252361673
2190,0.0940003591792124,1601.25,127,2,88.04993252361673
2191,0.09511838868822717,1482.2,127,2,88.04993252361673
2192,0.09854864779314419,1403.2,128,2,88.04993252361673
2193,0.11486258280536746,686.1538461538462,128,2,88.04993252361673
2194,0.1047476367835819,1070.5,128,2,88.04993252361673
2195,0.09329608851092765,1822.3333333333333,128,2,88.04993252361673
2196,0.09008253609002038,2297.6666666666665,128,2,88.04993252361673
2197,0.10787751646049104,656.375,128,2,88.04993252361673
2198,0.11011273713527814,754.0,128,2,88.04993252361673
2199,0.11389924362554933,563.5,128,2,88.04993252361673
2200,0.12014021282410196,511.5,128,2,88.04993252361673
2201,0.10995986650930911,597.8,128,2,88.04993252361673
2202,0.11223188178485582,597.6666666666666,129,2,88.04993252361673
2203,0.11533480002470818,681.2307692307693,129,2,88.04993252361673
2204,0.10490835776064449,769.375,129,2,88.04993252361673
2205,0.1033434155913198,873.8333333333334,130,2,88.04993252361673
2206,0.10235681314131931,950.1428571428571,130,2,88.04993252361673
2207,0.08831099926754482,2561.0,130,2,88.04993252361673
2208,0.1126618381744469,630.7333333333333,130,2,88.04993252361673
2209,0.0971068273150736,1278.5,131,2,88.04993252361673
2210,0.10391106901138247,1136.25,131,2,88.04993252361673
2211,0.0,100000.0,131,2,88.04993252361673
2212,0.11889819099716026,548.2727272727273,131,2,88.04993252361673
2213,0.0903236398516644,2271.1428571428573,131,2,88.04993252361673
2214,0.1241512896881787,398.4,131,2,88.04993252361673
2215,0.11231142521740879,795.4705882352941,131,2,88.04993252361673
2216,0.11268820928953142,563.8666666666667,132,2,88.04993252361673
2217,0.0,100000.0,132,2,88.04993252361673
2218,0.09367940243189293,1651.5,132,2,88.04993252361673
2219,0.10287376157056805,960.8333333333334,132,2,88.04993252361673
2220,0.125730336546583,305.3157894736842,132,2,88.04993252361673
2221,0.0856914852530023,3256.0,132,2,88.04993252361673
2222,0.13109591108997898,409.5,132,2,88.04993252361673
2223,0.11209272462038505,562.4,132,3,202.56275303643724
2224,0.09002625325024796,2205.0,132,3,202.56275303643724
2225,0.10006277014024641,1082.857142857143,132,3,202.56275303643724
2226,0.0,100000.0,133,3,202.56275303643724
2227,0.12978560102271514,286.05,133,3,202.56275303643724
2228,0.0,100000.0,133,3,202.56275303643724
2229,0.08831339043112943,2560.5,133,3,202.56275303643724
2230,0.10573380740118032,823.375,133,3,202.56275303643724
2231,0.1197924822396788,514.85,133,3,202.56275303643724
2232,0.14379851413494857,202.5,133,3,202.56275303643724
2233,0.12308770330632933,451.6842105263158,133,3,202.56275303643724
2234,0.10521818310986,875.8,133,3,202.56275303643724
2235,0.14257286017252596,292.45,133,3,202.56275303643724
2236,0.10103858564217283,1116.1666666666667,133,3,202.56275303643724
2237,0.1198210701198881,413.5,134,3,202.56275303643724
2238,0.09875218672316502,1167.9375,134,3,202.56275303643724
2239,0.10564225233703906,926.2727272727273,134,3,202.56275303643724
2240,0.11972827781620554,545.1052631578947,134,3,202.56275303643724
2241,0.11540923680961977,649.3157894736842,134,3,202.56275303643724
2242,0.10283911155061688,969.0,135,3,202.56275303643724
2243,0.10083458275477634,1095.111111111111,135,3,202.56275303643724
2244,0.0,100000.0,135,3,202.56275303643724
2245,0.10001584744277218,1178.2,135,3,202.56275303643724
2246,0.0922109161737263,1919.0,135,3,202.56275303643724
2247,0.09162714328724147,1936.0,135,3,202.56275303643724
2248,0.0,100000.0,135,3,202.56275303643724
2249,0.09733057052522845,1315.5,136,3,202.56275303643724
2250,0.12328606876921513,477.3,136,3,202.56275303643724
2251,0.11043278120228739,674.4444444444445,136,3,202.56275303643724
2252,0.09532115285492634,1437.0,136,3,202.56275303643724
