,NDCG,Ave_rank,metric,group,ave_metric
1579,0.4165532671104682,141.125,32,1,36.32201986754967
1580,0.22969242681467975,262.4,32,1,36.32201986754967
1581,0.2573228990022379,458.0,32,1,36.32201986754967
1582,0.5971925875432891,207.3,32,1,36.32201986754967
1583,0.49997932360316566,432.1578947368421,32,1,36.32201986754967
1584,0.7322339943345628,42.0,32,1,36.32201986754967
1585,0.47734548170458135,70.33333333333333,32,1,36.32201986754967
1586,0.5299240108831459,540.2857142857143,32,1,36.32201986754967
1587,0.5598378149596044,252.5,32,1,36.32201986754967
1588,0.527616392872607,186.4,32,1,36.32201986754967
1589,0.5339112002855647,135.54545454545453,32,1,36.32201986754967
1590,0.4722523969652298,148.0,32,1,36.32201986754967
1591,0.21446021164551937,819.0,32,1,36.32201986754967
1592,0.7019814957966145,30.0,32,1,36.32201986754967
1593,0.23171312055540244,159.0,32,1,36.32201986754967
1594,0.37413830832433376,511.42857142857144,32,1,36.32201986754967
1595,0.367823325889334,95.33333333333333,32,1,36.32201986754967
1596,0.47679850431336,197.53333333333333,32,1,36.32201986754967
1597,0.7203459441334742,131.44444444444446,32,1,36.32201986754967
1598,0.5695083125703467,93.11111111111111,32,1,36.32201986754967
1599,0.41047512380771656,233.72727272727272,32,1,36.32201986754967
1600,0.32572407364692085,237.71428571428572,32,1,36.32201986754967
1601,0.5145358542556665,97.27272727272727,32,1,36.32201986754967
1602,0.5127401472841736,210.28571428571428,32,1,36.32201986754967
1603,0.6647376721711011,49.75,32,1,36.32201986754967
1604,0.3735575687268466,180.66666666666666,32,1,36.32201986754967
1605,0.41619235461188836,101.5,32,1,36.32201986754967
1606,0.48246783960297673,125.0909090909091,32,1,36.32201986754967
1607,0.7559949372791467,149.63636363636363,32,1,36.32201986754967
1608,0.46323523774056774,83.0,32,1,36.32201986754967
1609,0.27657866096048633,484.2,32,1,36.32201986754967
1610,0.4759052797744592,382.3,32,1,36.32201986754967
1611,0.411648013586814,77.3,32,1,36.32201986754967
1612,0.5651436195457346,492.3333333333333,32,1,36.32201986754967
1613,0.33944148395988555,562.1666666666666,32,1,36.32201986754967
1614,0.3866062220722578,101.63636363636364,32,1,36.32201986754967
1615,0.3545246767836738,113.0,32,1,36.32201986754967
1616,0.4487756313100577,52.857142857142854,32,1,36.32201986754967
1617,0.5628068705250531,202.57142857142858,32,1,36.32201986754967
1618,0.5590163990578464,250.36363636363637,32,1,36.32201986754967
1619,0.7161286263243611,699.4285714285714,32,1,36.32201986754967
1620,0.583912012364695,248.0,32,1,36.32201986754967
1621,0.5504873767154111,297.9230769230769,32,1,36.32201986754967
1622,0.5105762025658935,91.7,32,1,36.32201986754967
1623,0.6525030883272533,41.42857142857143,32,1,36.32201986754967
1624,0.7943655997329365,95.33333333333333,32,1,36.32201986754967
1625,0.8192500398383595,231.07692307692307,32,1,36.32201986754967
1626,0.3860603537405383,720.1428571428571,32,1,36.32201986754967
1627,0.28568296746999666,292.0,32,1,36.32201986754967
1628,0.4542616438488562,218.46153846153845,32,1,36.32201986754967
1629,0.27548281291052523,1023.9090909090909,32,1,36.32201986754967
1630,0.5156681337921184,299.0,32,1,36.32201986754967
1631,0.7648833349444469,176.30769230769232,32,1,36.32201986754967
1632,0.5459897547559116,56.666666666666664,32,1,36.32201986754967
1633,0.3642415048778667,134.42857142857142,32,1,36.32201986754967
1634,0.1837171696871751,706.0,32,1,36.32201986754967
1635,0.4971253893562042,160.33333333333334,32,1,36.32201986754967
1636,0.5326004134628652,190.0,33,1,36.32201986754967
1637,0.6878529503517107,231.71428571428572,33,1,36.32201986754967
1638,0.2898970785573884,160.0,33,1,36.32201986754967
1639,0.5912979811026858,86.77777777777777,33,1,36.32201986754967
1640,0.3665153937863274,426.57142857142856,33,1,36.32201986754967
1641,0.7383108791138989,57.77777777777778,33,1,36.32201986754967
1642,0.6742532980689129,107.875,33,1,36.32201986754967
1643,0.6759569276452886,15.75,33,1,36.32201986754967
1644,0.289996280870022,314.22222222222223,33,1,36.32201986754967
1645,0.6320326202770559,187.78571428571428,33,1,36.32201986754967
1646,0.4871342766560258,333.06666666666666,33,1,36.32201986754967
1647,0.6684734409485847,293.6,33,1,36.32201986754967
1648,0.5629539321293572,210.45454545454547,33,1,36.32201986754967
1649,0.2530560112960014,677.8571428571429,33,1,36.32201986754967
1650,0.537601088169552,326.4,33,1,36.32201986754967
1651,0.41189554342185664,266.3076923076923,33,1,36.32201986754967
1652,0.5285639943803271,98.0,33,1,36.32201986754967
1653,0.5315346547517114,69.2,33,1,36.32201986754967
1654,0.6050597491998445,185.0,33,1,36.32201986754967
1655,0.3956711833956608,329.7,33,1,36.32201986754967
1656,0.5369869542405098,181.53846153846155,33,1,36.32201986754967
1657,0.6566227675722177,107.84615384615384,33,1,36.32201986754967
1658,0.3290481810120759,526.1818181818181,33,1,36.32201986754967
1659,0.2567027326460176,211.5,33,1,36.32201986754967
1660,0.7556879015978034,297.14285714285717,33,1,36.32201986754967
1661,0.6809937686543668,30.714285714285715,33,1,36.32201986754967
1662,0.4842605999337788,347.14285714285717,33,1,36.32201986754967
1663,0.6411503210819769,181.9,33,1,36.32201986754967
1664,0.33745670684943607,388.1111111111111,33,1,36.32201986754967
1665,0.4638351883541081,232.75,33,1,36.32201986754967
1666,0.6338347638877825,53.333333333333336,33,1,36.32201986754967
1667,0.35511082589435594,525.4444444444445,33,1,36.32201986754967
1668,0.3766881495534881,76.5,33,1,36.32201986754967
1669,0.4167352681940902,398.0,33,1,36.32201986754967
1670,0.24683573260753183,649.5,33,1,36.32201986754967
1671,0.4036888152395406,91.63636363636364,33,1,36.32201986754967
1672,0.6312467110169084,109.8,33,1,36.32201986754967
1673,0.35793138980614947,1046.2857142857142,33,1,36.32201986754967
1674,0.5801273539315864,296.26666666666665,33,1,36.32201986754967
1675,0.4143046897961409,345.5,33,1,36.32201986754967
1676,0.4860386109610807,338.0,33,1,36.32201986754967
1677,0.4747717594625726,72.6,33,1,36.32201986754967
1678,0.5900168832829633,431.8,33,1,36.32201986754967
1679,0.4183102487632786,262.3333333333333,33,1,36.32201986754967
1680,0.29522636565059907,185.33333333333334,33,1,36.32201986754967
1681,0.5979519823304036,305.125,33,1,36.32201986754967
1682,0.7513817911996983,120.42857142857143,33,1,36.32201986754967
1683,0.5489850558868398,185.30769230769232,33,1,36.32201986754967
1684,0.49495783021541406,250.57142857142858,33,1,36.32201986754967
1685,0.47715372104271964,162.4375,33,1,36.32201986754967
1686,0.6918133265544842,216.5625,33,1,36.32201986754967
1687,0.480371200031413,94.875,33,1,36.32201986754967
1688,0.6550622280209094,91.91666666666667,33,1,36.32201986754967
1689,0.5099590693107614,52.46153846153846,33,1,36.32201986754967
1690,0.38944409930981794,448.8888888888889,34,1,36.32201986754967
1691,0.492967087897784,181.63636363636363,34,1,36.32201986754967
1692,0.24012623733884345,677.0,34,1,36.32201986754967
1693,0.3833707825672354,298.5,34,1,36.32201986754967
1694,0.5499431436351884,419.625,34,1,36.32201986754967
1695,0.6080355693638052,140.91666666666666,34,1,36.32201986754967
1696,0.33128111392581894,412.0,34,1,36.32201986754967
1697,0.6900862321855001,120.0,34,1,36.32201986754967
1698,0.7249079706732715,43.714285714285715,34,1,36.32201986754967
1699,0.3142926163263769,117.0,34,1,36.32201986754967
1700,0.4790988697503824,23.0,34,1,36.32201986754967
1701,0.5459646933611035,155.8,34,1,36.32201986754967
1702,0.6371377845316438,58.0,34,1,36.32201986754967
1703,0.6486422158152986,171.7,34,1,36.32201986754967
1704,0.48003783551736723,572.125,34,1,36.32201986754967
1705,0.5378079995033708,226.55555555555554,34,1,36.32201986754967
1706,0.6248133176582507,181.92307692307693,34,1,36.32201986754967
1707,0.38314668599745005,242.8,34,1,36.32201986754967
1708,0.42262074326040516,259.3333333333333,34,1,36.32201986754967
1709,0.44458579774874196,435.0,34,1,36.32201986754967
1710,0.5568162950672548,110.0,34,1,36.32201986754967
1711,0.4254550054920262,423.6666666666667,34,1,36.32201986754967
1712,0.3242335444547191,232.875,34,1,36.32201986754967
1713,0.7007380630969356,87.91666666666667,34,1,36.32201986754967
1714,0.510543363818226,72.14285714285714,34,1,36.32201986754967
1715,0.5083322329435976,133.42857142857142,34,1,36.32201986754967
1716,0.6652230075113873,95.0,34,1,36.32201986754967
1717,0.40831854898292524,88.14285714285714,34,1,36.32201986754967
1718,0.5227719390883131,185.16666666666666,34,1,36.32201986754967
1719,0.3475861366083546,484.375,34,1,36.32201986754967
1720,0.5673194922188743,143.0,34,1,36.32201986754967
1721,0.3948430536568188,204.0,34,1,36.32201986754967
1722,0.6578547775836391,94.3076923076923,34,1,36.32201986754967
1723,0.7783504629498156,116.53846153846153,34,1,36.32201986754967
1724,0.434169026433081,286.1111111111111,34,1,36.32201986754967
1725,0.42666618734747525,165.0,34,1,36.32201986754967
1726,0.4899609984926339,56.57142857142857,34,1,36.32201986754967
1727,0.6572755831229401,139.6153846153846,34,1,36.32201986754967
1728,0.5598638455074767,78.85714285714286,34,1,36.32201986754967
1729,0.26844447561262513,689.125,34,1,36.32201986754967
1730,0.43742618647230547,353.14285714285717,34,1,36.32201986754967
1731,0.5247104741965636,65.4375,34,1,36.32201986754967
1732,0.4355826789911293,267.75,34,1,36.32201986754967
1733,0.5618902791439471,50.666666666666664,34,1,36.32201986754967
1734,0.660927634571202,67.0,34,1,36.32201986754967
1735,0.4859179015553148,211.13333333333333,34,1,36.32201986754967
1736,0.21889493334758145,282.75,34,1,36.32201986754967
1737,0.5519482106383479,111.66666666666667,34,1,36.32201986754967
1738,0.4466282638843332,389.25,34,1,36.32201986754967
1739,0.4388982778801508,372.1111111111111,34,1,36.32201986754967
1740,0.7689804572780439,31.666666666666668,34,1,36.32201986754967
1741,0.4325176143215092,131.44444444444446,34,1,36.32201986754967
1742,0.3749095140416526,178.5,34,1,36.32201986754967
1743,0.425138621078104,211.6153846153846,34,1,36.32201986754967
1744,0.6316170609052945,574.8571428571429,34,1,36.32201986754967
1745,0.669029087271511,94.8,34,1,36.32201986754967
1746,0.4498831748947017,43.8,34,1,36.32201986754967
1747,0.39900478978256204,169.0,34,1,36.32201986754967
1748,0.5172565143453255,171.3846153846154,34,1,36.32201986754967
1749,0.4190171918457854,505.61538461538464,34,1,36.32201986754967
1750,0.4874965611364819,581.3636363636364,34,1,36.32201986754967
1751,0.5283703384383062,214.58333333333334,35,1,36.32201986754967
1752,0.43454936161084595,72.5,35,1,36.32201986754967
1753,0.6231998073108769,175.36363636363637,35,1,36.32201986754967
1754,0.45645236254719584,495.29411764705884,35,1,36.32201986754967
1755,0.7295953706757199,87.57142857142857,35,1,36.32201986754967
1756,0.3679413683674171,108.33333333333333,35,1,36.32201986754967
1757,0.4375133135085564,338.22222222222223,35,1,36.32201986754967
1758,0.42999896762139833,472.1,35,1,36.32201986754967
1759,0.43095914622684556,706.625,35,1,36.32201986754967
1760,0.486349119296022,138.1,35,1,36.32201986754967
1761,0.730653785322894,24.727272727272727,35,1,36.32201986754967
1762,0.320508487610276,575.7142857142857,35,1,36.32201986754967
1763,0.6595954400985642,118.91666666666667,35,1,36.32201986754967
1764,0.6958220572556069,120.2,35,1,36.32201986754967
1765,0.397099501898836,345.4,35,1,36.32201986754967
1766,0.3333156190740676,111.57142857142857,35,1,36.32201986754967
1767,0.255478603957507,900.8888888888889,35,1,36.32201986754967
1768,0.6282899666176471,257.9166666666667,35,1,36.32201986754967
1769,0.5775451991289043,207.14285714285714,35,1,36.32201986754967
1770,0.51643635662219,426.8333333333333,35,1,36.32201986754967
1771,0.3939910204339616,95.57142857142857,35,1,36.32201986754967
1772,0.676979041878171,74.75,35,1,36.32201986754967
1773,0.5076299492561179,266.77777777777777,35,1,36.32201986754967
1774,0.38744276984817727,88.71428571428571,35,1,36.32201986754967
1775,0.695582143250364,368.2142857142857,35,1,36.32201986754967
1776,0.5890686656394939,66.84615384615384,35,1,36.32201986754967
1777,0.33255375746726684,561.1111111111111,35,1,36.32201986754967
1778,0.42845782732437127,130.88888888888889,35,1,36.32201986754967
1779,0.3680108988950956,345.6,35,1,36.32201986754967
1780,0.4557817305110376,1033.090909090909,35,1,36.32201986754967
1781,0.6960180493837996,55.266666666666666,35,1,36.32201986754967
1782,0.5355487014314108,58.916666666666664,35,1,36.32201986754967
1783,0.35589961920657237,643.5833333333334,35,1,36.32201986754967
1784,0.3679086543920833,224.16666666666666,35,1,36.32201986754967
1785,0.41959090911979646,836.0,35,1,36.32201986754967
1786,0.7917026823659852,140.61111111111111,35,1,36.32201986754967
1787,0.39526012093693247,290.57142857142856,35,1,36.32201986754967
1788,0.6667518436856714,133.83333333333334,35,1,36.32201986754967
1789,0.7079444274603565,112.3125,35,1,36.32201986754967
1790,0.7283482053571668,49.44444444444444,35,1,36.32201986754967
1791,0.5682110402342255,54.45454545454545,35,1,36.32201986754967
1792,0.4837979676386827,282.4166666666667,35,1,36.32201986754967
1793,0.38557919232909726,330.2307692307692,35,1,36.32201986754967
1794,0.2875394265258585,393.44444444444446,35,1,36.32201986754967
1795,0.7614527448483015,93.5625,35,1,36.32201986754967
1796,0.6125568185627714,201.11111111111111,35,1,36.32201986754967
1797,0.33856631744979354,197.2,36,1,36.32201986754967
1798,0.67455814655522,82.45454545454545,36,1,36.32201986754967
1799,0.48207223377695757,58.125,36,1,36.32201986754967
1800,0.46150945413610256,177.0,36,1,36.32201986754967
1801,0.5457332878807712,286.0,36,1,36.32201986754967
1802,0.5598773142869737,64.2,36,1,36.32201986754967
1803,0.629931464801544,253.3,36,1,36.32201986754967
1804,0.6087926569388789,152.78571428571428,36,1,36.32201986754967
1805,0.509955553225771,214.6,36,1,36.32201986754967
1806,0.25644943134074794,141.0,36,1,36.32201986754967
1807,0.41239756513919895,641.0833333333334,36,1,36.32201986754967
1808,0.3846293334958187,416.6923076923077,36,1,36.32201986754967
1809,0.3574709319016793,531.5,36,1,36.32201986754967
1810,0.5297406872413238,686.875,36,1,36.32201986754967
1811,0.40010549497650993,152.72727272727272,36,1,36.32201986754967
1812,0.3411031370194671,169.1,36,1,36.32201986754967
1813,0.6043579345838965,95.875,36,1,36.32201986754967
1814,0.7923195293820336,124.66666666666667,36,1,36.32201986754967
1815,0.47192216661369524,934.2727272727273,36,1,36.32201986754967
1816,0.4591959017519079,133.11111111111111,36,1,36.32201986754967
1817,0.3614723593874884,258.0,36,1,36.32201986754967
1818,0.6137503762726255,71.625,36,1,36.32201986754967
1819,0.7614709438243001,129.33333333333334,36,1,36.32201986754967
1820,0.6645565437026502,143.14285714285714,36,1,36.32201986754967
1821,0.48103508762635505,223.33333333333334,36,1,36.32201986754967
1822,0.8503005957582251,65.3076923076923,36,1,36.32201986754967
1823,0.564427237827154,239.06666666666666,36,1,36.32201986754967
1824,0.6679636391563591,58.857142857142854,36,1,36.32201986754967
1825,0.3647097970372016,418.375,36,1,36.32201986754967
1826,0.3123812506083869,184.88888888888889,36,1,36.32201986754967
1827,0.7749035814863365,37.5,36,1,36.32201986754967
1828,0.6714197158807163,95.375,36,1,36.32201986754967
1829,0.5960098454748016,393.0,36,1,36.32201986754967
1830,0.6871313432612384,148.8095238095238,36,1,36.32201986754967
1831,0.5666735893279067,89.375,36,1,36.32201986754967
1832,0.36972556718452,255.88888888888889,36,1,36.32201986754967
1833,0.5377585724812184,217.55555555555554,36,1,36.32201986754967
1834,0.626150385217013,198.75,36,1,36.32201986754967
1835,0.6255102455762146,115.66666666666667,36,1,36.32201986754967
1836,0.6978426546821014,71.06666666666666,36,1,36.32201986754967
1837,0.35656747581331805,235.9,36,1,36.32201986754967
1838,0.3631603219128495,286.4,36,1,36.32201986754967
1839,0.3500581140057642,506.375,36,1,36.32201986754967
1840,0.5933672248747204,576.8461538461538,36,1,36.32201986754967
1841,0.3798431901958981,261.4,36,1,36.32201986754967
1842,0.2661996657788723,874.625,36,1,36.32201986754967
1843,0.38191195414560797,484.0,36,1,36.32201986754967
1844,0.4367245614168944,66.25,36,1,36.32201986754967
1845,0.6704087614956636,245.78571428571428,36,1,36.32201986754967
1846,0.5044276155967877,233.27272727272728,36,1,36.32201986754967
1847,0.47888423319565876,395.93333333333334,36,1,36.32201986754967
1848,0.36325001898472176,148.66666666666666,36,1,36.32201986754967
1849,0.5515807604370276,51.5,36,1,36.32201986754967
1850,0.43668158159824927,355.72727272727275,36,1,36.32201986754967
1851,0.30205936453920507,237.33333333333334,36,1,36.32201986754967
1852,0.4247304889952215,83.55555555555556,36,1,36.32201986754967
1853,0.5690414898145103,264.35714285714283,36,1,36.32201986754967
1854,0.5496741439187959,296.47058823529414,36,1,36.32201986754967
1855,0.45151487789760064,336.3076923076923,36,1,36.32201986754967
1856,0.7542693468931801,141.36363636363637,36,1,36.32201986754967
1857,0.3399780950607734,497.0,36,1,36.32201986754967
1858,0.4180002543351009,72.1,36,1,36.32201986754967
1859,0.6993933922376498,58.333333333333336,36,1,36.32201986754967
1860,0.33662367693708123,414.8888888888889,36,1,36.32201986754967
1861,0.24832490394906984,717.4,36,1,36.32201986754967
1862,0.3520073915471137,575.8333333333334,36,1,36.32201986754967
1863,0.42579181291947943,165.42857142857142,36,1,36.32201986754967
1864,0.4675136946156112,276.3333333333333,36,1,36.32201986754967
1865,0.38390875453094403,311.6666666666667,36,1,36.32201986754967
1866,0.646490706378855,493.9,37,1,36.32201986754967
1867,0.3651807800349669,117.55555555555556,37,1,36.32201986754967
1868,0.26249041932184497,217.0,37,1,36.32201986754967
1869,0.6036337081868596,158.2941176470588,37,1,36.32201986754967
1870,0.6829222823359996,113.93333333333334,37,1,36.32201986754967
1871,0.40484315021114103,100.625,37,1,36.32201986754967
1872,0.5655924948401714,323.90909090909093,37,1,36.32201986754967
1873,0.5190018960883547,256.14285714285717,37,1,36.32201986754967
1874,0.5119499676478232,294.75,37,1,36.32201986754967
1875,0.45861774971643027,162.0,37,1,36.32201986754967
1876,0.6925971539574448,74.23076923076923,37,1,36.32201986754967
1877,0.32682067832453426,223.0,37,1,36.32201986754967
1878,0.34913151780915774,88.8,37,1,36.32201986754967
1879,0.39977908892337116,130.0,37,1,36.32201986754967
1880,0.7248707419221146,124.86666666666666,37,1,36.32201986754967
1881,0.40223127454697094,814.25,37,1,36.32201986754967
1882,0.6368001072231163,84.3076923076923,37,1,36.32201986754967
1883,0.3683941895987444,177.6,37,1,36.32201986754967
1884,0.6367446759797571,118.0,37,1,36.32201986754967
1885,0.37340570546794105,254.9090909090909,37,1,36.32201986754967
1886,0.6192370838778528,229.375,37,1,36.32201986754967
1887,0.23532210471511208,200.5,37,1,36.32201986754967
1888,0.32957932680561897,292.0,37,1,36.32201986754967
1889,0.3385847735376853,461.0,37,1,36.32201986754967
1890,0.45438574733019504,49.57142857142857,37,1,36.32201986754967
1891,0.7293540095067016,26.833333333333332,37,1,36.32201986754967
1892,0.2308379489839353,255.6,37,1,36.32201986754967
1893,0.6437535876843894,77.53333333333333,37,1,36.32201986754967
1894,0.7155085789662347,124.0,37,1,36.32201986754967
1895,0.37711611371721687,398.57142857142856,37,1,36.32201986754967
1896,0.42796871328109065,130.84615384615384,37,1,36.32201986754967
1897,0.5019849280449183,212.84615384615384,37,1,36.32201986754967
1898,0.49280377528211106,303.1,37,1,36.32201986754967
1899,0.5451532521102094,109.5,37,1,36.32201986754967
1900,0.6890058292398528,173.4090909090909,37,1,36.32201986754967
1901,0.5640246631723065,153.93333333333334,37,1,36.32201986754967
1902,0.43009548887866966,413.54545454545456,37,1,36.32201986754967
1903,0.7602119978799049,22.0,37,1,36.32201986754967
1904,0.45926712960675686,388.3181818181818,37,1,36.32201986754967
1905,0.6146510376093477,46.333333333333336,37,1,36.32201986754967
1906,0.4269246219913642,107.25,37,1,36.32201986754967
1907,0.5580235421516306,65.0,37,1,36.32201986754967
1908,0.3570473561608169,117.8,37,1,36.32201986754967
1909,0.8033090046019233,16.9,37,1,36.32201986754967
1910,0.345274218651651,463.5,37,1,36.32201986754967
1911,0.5692081717040584,124.66666666666667,37,1,36.32201986754967
1912,0.32561186042282636,751.1111111111111,37,1,36.32201986754967
1913,0.6493689332740388,334.61538461538464,37,1,36.32201986754967
1914,0.5452647225481361,81.66666666666667,37,1,36.32201986754967
1915,0.48690880310274093,172.14285714285714,37,1,36.32201986754967
1916,0.4763477811760127,135.45454545454547,37,1,36.32201986754967
1917,0.42396471339659053,615.8571428571429,37,1,36.32201986754967
1918,0.5435935860898794,154.35714285714286,37,1,36.32201986754967
1919,0.6376033136234527,410.8,37,1,36.32201986754967
1920,0.26808706730878085,256.7142857142857,37,1,36.32201986754967
1921,0.5301008101439614,177.22222222222223,37,1,36.32201986754967
1922,0.5983535327519021,77.33333333333333,38,1,36.32201986754967
1923,0.3996505172874534,1175.375,38,1,36.32201986754967
1924,0.5998927117364775,195.61904761904762,38,1,36.32201986754967
1925,0.2659378821065318,306.5,38,1,36.32201986754967
1926,0.3777920914703988,233.71428571428572,38,1,36.32201986754967
1927,0.44964613374075263,267.6666666666667,38,1,36.32201986754967
1928,0.5900427018661356,11.4,38,1,36.32201986754967
1929,0.5558671302278696,424.3,38,1,36.32201986754967
1930,0.3279950599504887,636.4285714285714,38,1,36.32201986754967
1931,0.44564011217413463,145.41666666666666,38,1,36.32201986754967
1932,0.4283917609460442,169.66666666666666,38,1,36.32201986754967
1933,0.5327046684675639,227.5,38,1,36.32201986754967
1934,0.7209675795253552,40.25,38,1,36.32201986754967
1935,0.20731279649732218,1062.4,38,1,36.32201986754967
1936,0.4248315741598212,386.8181818181818,38,1,36.32201986754967
1937,0.5167394633013218,284.6521739130435,38,1,36.32201986754967
1938,0.4914402811528203,65.41666666666667,38,1,36.32201986754967
1939,0.7189090717573507,164.1818181818182,38,1,36.32201986754967
1940,0.46603600236614834,114.5,38,1,36.32201986754967
1941,0.44405771075277756,192.54545454545453,38,1,36.32201986754967
1942,0.6104719391364307,96.0,38,1,36.32201986754967
1943,0.3849741263309895,122.27272727272727,38,1,36.32201986754967
1944,0.5688453328871257,201.41666666666666,38,1,36.32201986754967
1945,0.6529578853308518,368.6,38,1,36.32201986754967
1946,0.6907592302501071,115.2,38,1,36.32201986754967
1947,0.6425320802709875,229.69230769230768,38,1,36.32201986754967
1948,0.6145875848281882,49.333333333333336,38,1,36.32201986754967
1949,0.7684193168628478,141.21052631578948,38,1,36.32201986754967
1950,0.38997947890635287,299.57142857142856,38,1,36.32201986754967
1951,0.6833335043997654,147.6153846153846,38,1,36.32201986754967
1952,0.5977713498494673,402.90909090909093,38,1,36.32201986754967
1953,0.9064191403827176,15.11111111111111,38,1,36.32201986754967
1954,0.5518211137340049,197.5,38,1,36.32201986754967
1955,0.5439125793556272,245.46666666666667,38,1,36.32201986754967
1956,0.7076799314173027,91.08333333333333,38,1,36.32201986754967
1957,0.6505225566958429,153.9,38,1,36.32201986754967
1958,0.29647399062010243,395.1111111111111,38,1,36.32201986754967
1959,0.5449789227063933,224.5,38,1,36.32201986754967
1960,0.6004671745905367,100.44444444444444,38,1,36.32201986754967
1961,0.5624944550002311,81.5,38,1,36.32201986754967
1962,0.5099055999584889,241.5,39,1,36.32201986754967
1963,0.7489018927194162,36.611111111111114,39,1,36.32201986754967
1964,0.6528161790072968,242.38095238095238,39,1,36.32201986754967
1965,0.5446314844034912,162.8,39,1,36.32201986754967
1966,0.18691057617625287,2722.0,39,1,36.32201986754967
1967,0.4557907087021977,115.0,39,1,36.32201986754967
1968,0.6895234825811273,345.6,39,1,36.32201986754967
1969,0.6590553379497014,327.44444444444446,39,1,36.32201986754967
1970,0.47356997065720313,149.63636363636363,39,1,36.32201986754967
1971,0.5471192379879489,276.22222222222223,39,1,36.32201986754967
1972,0.7050862556622906,93.07142857142857,39,1,36.32201986754967
1973,0.6321533533456452,46.93333333333333,39,1,36.32201986754967
1974,0.46071122372402273,221.0909090909091,39,1,36.32201986754967
1975,0.3855666447797747,215.625,39,1,36.32201986754967
1976,0.4849060730796412,150.7,39,1,36.32201986754967
1977,0.4617422099472594,188.44444444444446,39,1,36.32201986754967
1978,0.590056411029263,127.5,39,1,36.32201986754967
1979,0.597657918804002,98.3,39,1,36.32201986754967
1980,0.33446099693241893,555.5,39,1,36.32201986754967
1981,0.4404867011202876,277.3333333333333,39,1,36.32201986754967
1982,0.48590459235129463,290.6,39,1,36.32201986754967
1983,0.28485818890895587,653.0909090909091,39,1,36.32201986754967
1984,0.5118803971138239,51.875,39,1,36.32201986754967
1985,0.4883543399130096,104.2,39,1,36.32201986754967
1986,0.43458164140690964,116.21428571428571,39,1,36.32201986754967
1987,0.4552842932323209,144.54545454545453,39,1,36.32201986754967
1988,0.5388334054725905,133.125,39,1,36.32201986754967
1989,0.3733874826910158,164.1818181818182,39,1,36.32201986754967
1990,0.6542110216783416,358.1875,39,1,36.32201986754967
1991,0.674752778012521,181.3125,39,1,36.32201986754967
1992,0.5956568961910764,29.7,39,1,36.32201986754967
1993,0.5275080834340579,335.2352941176471,39,1,36.32201986754967
1994,0.2953704332659076,208.33333333333334,39,1,36.32201986754967
1995,0.4234817745726735,157.5,39,1,36.32201986754967
1996,0.317700771633523,536.7777777777778,39,1,36.32201986754967
1997,0.5156845693901677,170.4375,39,1,36.32201986754967
1998,0.3481702319622124,672.9,39,1,36.32201986754967
1999,0.46798876422646357,149.1818181818182,39,1,36.32201986754967
2000,0.4723306749494546,450.42857142857144,39,1,36.32201986754967
2001,0.5256673559094776,194.5,39,1,36.32201986754967
2002,0.3801912893107664,713.0909090909091,39,1,36.32201986754967
2003,0.41266012307870675,287.85714285714283,39,1,36.32201986754967
2004,0.6094438937444807,144.93333333333334,39,1,36.32201986754967
2005,0.3312038461029591,275.2857142857143,39,1,36.32201986754967
2006,0.45400097816353363,91.27272727272727,39,1,36.32201986754967
2007,0.5064269442888563,346.7692307692308,39,1,36.32201986754967
2008,0.31514104080240257,162.125,39,1,36.32201986754967
2009,0.6028450564975505,150.11111111111111,39,1,36.32201986754967
2010,0.3201254377093729,34.666666666666664,40,1,36.32201986754967
2011,0.1677273872660187,933.3333333333334,40,1,36.32201986754967
2012,0.356848862851037,88.66666666666667,40,1,36.32201986754967
2013,0.7003055517883822,209.3,40,1,36.32201986754967
2014,0.4770647432478768,252.8421052631579,40,1,36.32201986754967
2015,0.4364211181195676,237.45454545454547,40,1,36.32201986754967
2016,0.6494515844991725,209.0,40,1,36.32201986754967
2017,0.326916278250824,177.42857142857142,40,1,36.32201986754967
2018,0.4188136252098756,124.36363636363636,40,1,36.32201986754967
2019,0.5064556503547472,87.5,40,1,36.32201986754967
2020,0.4751766215933313,101.88888888888889,40,1,36.32201986754967
2021,0.5999285261789638,113.75,40,1,36.32201986754967
2022,0.6995649924025963,190.78947368421052,40,1,36.32201986754967
2023,0.6669843434209882,83.07692307692308,40,1,36.32201986754967
2024,0.2699824042455211,568.5,40,1,36.32201986754967
2025,0.7894338778127478,97.61538461538461,40,1,36.32201986754967
2026,0.42741655999490336,240.75,40,1,36.32201986754967
2027,0.4630544925333364,101.18181818181819,40,1,36.32201986754967
2028,0.7077972798182393,38.09090909090909,40,1,36.32201986754967
2029,0.5768815804959596,312.6,40,1,36.32201986754967
2030,0.475107564864712,335.75,40,1,36.32201986754967
2031,0.6729033928707555,206.33333333333334,40,1,36.32201986754967
2032,0.5628287263958386,106.625,40,1,36.32201986754967
2033,0.6679109630414636,132.94117647058823,40,1,36.32201986754967
2034,0.4215723700556416,99.72727272727273,40,1,36.32201986754967
2035,0.5940265033786606,40.833333333333336,40,1,36.32201986754967
2036,0.4766261156759157,180.0,40,1,36.32201986754967
2037,0.48681740687058256,228.41176470588235,40,1,36.32201986754967
2038,0.3835907576330779,615.5625,40,1,36.32201986754967
2039,0.45833457660807725,214.93333333333334,40,1,36.32201986754967
